Fecha,Hora(UTC),Coincidencias
270320,061536,38
270320,061636,61
270320,061736,58
270320,061836,49
270320,061936,52
270320,062036,67
270320,062137,45
270320,062237,56
270320,062337,59
270320,062437,49
270320,062537,59
270320,062637,58
270320,062738,61
270320,062838,47
270320,062938,61
270320,063038,58
270320,063138,62
270320,063239,44
270320,063339,59
270320,063439,45
270320,063539,65
270320,063639,69
270320,063739,54
270320,063840,59
270320,063940,72
270320,064040,54
270320,064140,62
270320,064240,56
270320,064340,56
270320,064441,58
270320,064541,59
270320,064641,56
270320,064741,44
270320,064841,44
270320,064941,60
270320,065042,57
270320,065142,47
270320,065242,51
270320,065342,59
270320,065442,59
270320,065543,69
270320,065643,57
270320,065743,64
270320,065843,57
270320,065943,43
270320,070043,55
270320,070144,56
270320,070244,51
270320,070344,49
270320,070444,71
270320,070544,65
270320,070644,40
270320,070745,72
270320,070845,47
270320,070945,63
270320,071045,51
270320,071145,47
270320,071245,52
270320,071346,40
270320,071446,55
270320,071546,56
270320,071646,59
270320,071746,49
270320,071846,54
270320,071947,47
270320,072047,72
270320,072147,71
270320,072247,66
270320,072347,58
270320,072448,43
270320,072548,56
270320,072648,65
270320,072748,47
270320,072848,59
270320,072948,61
270320,073049,50
270320,073149,50
270320,073249,48
270320,073349,60
270320,073449,69
270320,073549,58
270320,073650,58
270320,073750,62
270320,073850,59
270320,073950,44
270320,074050,58
270320,074150,60
270320,074251,53
270320,074351,53
270320,074451,58
270320,074551,68
270320,074651,69
270320,074751,49
270320,074852,49
270320,074952,64
270320,075052,47
270320,075152,52
270320,075252,51
270320,075353,74
270320,075453,72
270320,075553,59
270320,075653,67
270320,075753,54
270320,075853,60
270320,075954,44
270320,080054,64
270320,080154,47
270320,080254,64
270320,080354,57
270320,080454,70
270320,080555,56
270320,080655,53
270320,080755,65
270320,080855,76
270320,080955,51
270320,081055,62
270320,081156,70
270320,081256,62
270320,081356,68
270320,081456,62
270320,081556,58
270320,081657,44
270320,081757,61
270320,081857,64
270320,081957,62
270320,082057,57
270320,082157,51
270320,082258,60
270320,082358,50
270320,082458,73
270320,082558,62
270320,082658,44
270320,082758,48
270320,082859,54
270320,082959,68
270320,083059,67
270320,083159,49
270320,083259,74
270320,083359,52
270320,083500,71
270320,083600,54
270320,083700,61
270320,083800,53
270320,083900,65
270320,084000,67
270320,084101,53
270320,084201,57
270320,084301,61
270320,084401,61
270320,084501,49
270320,084602,66
270320,084702,58
270320,084802,62
270320,084902,54
270320,085002,74
270320,085102,65
270320,085203,60
270320,085303,64
270320,085403,71
270320,085503,59
270320,085603,61
270320,085703,61
270320,085804,56
270320,085904,61
270320,090004,62
270320,090104,62
270320,090204,67
270320,090304,62
270320,090405,53
270320,090505,68
270320,090605,57
270320,090705,48
270320,090805,58
270320,090905,70
270320,091006,58
270320,091106,53
270320,091206,79
270320,091306,59
270320,091406,56
270320,091507,62
270320,091607,72
270320,091707,61
270320,091807,62
270320,091907,69
270320,092007,59
270320,092108,52
270320,092208,56
270320,092308,60
270320,092408,76
270320,092508,63
270320,092608,69
270320,092709,59
270320,092809,57
270320,092909,73
270320,093009,66
270320,093109,69
270320,093209,39
270320,093310,56
270320,093410,60
270320,093510,59
270320,093610,43
270320,093710,55
270320,093811,59
270320,093911,52
270320,094011,62
270320,094111,55
270320,094211,60
270320,094311,70
270320,094412,61
270320,094512,61
270320,094612,67
270320,094712,67
270320,094812,63
270320,094912,81
270320,095013,56
270320,095113,48
270320,095213,72
270320,095313,54
270320,095413,61
270320,095513,61
270320,095614,68
270320,095714,53
270320,095814,58
270320,095914,73
270320,100014,54
270320,100114,71
270320,100215,46
270320,100315,72
270320,100415,59
270320,100515,63
270320,100615,55
270320,100716,54
270320,100816,59
270320,100916,50
270320,101016,71
270320,101116,57
270320,101216,63
270320,101317,59
270320,101417,68
270320,101517,53
270320,101617,59
270320,101717,60
270320,101817,53
270320,101918,66
270320,102018,58
270320,102118,51
270320,102218,59
270320,102318,64
270320,102418,60
270320,102519,63
270320,102619,53
270320,102719,50
270320,102819,65
270320,102919,64
270320,103019,55
270320,103120,60
270320,103220,46
270320,103320,67
270320,103420,64
270320,103520,68
270320,103621,66
270320,103721,64
270320,103821,46
270320,103921,65
270320,104021,78
270320,104121,57
270320,104222,78
270320,104322,63
270320,104422,53
270320,104522,51
270320,104622,49
270320,104722,68
270320,104823,62
270320,104923,75
270320,105023,49
270320,105123,61
270320,105223,52
270320,105323,39
270320,105424,62
270320,105524,66
270320,105624,59
270320,105724,56
270320,105824,57
270320,105924,57
270320,110025,67
270320,110125,57
270320,110225,61
270320,110325,68
270320,110425,64
270320,110526,53
270320,110626,53
270320,110726,55
270320,110826,55
270320,110926,69
270320,111026,61
270320,111127,43
270320,111227,62
270320,111327,53
270320,111427,65
270320,111527,55
270320,111627,51
270320,111728,65
270320,111828,58
270320,111928,50
270320,112028,62
270320,112128,56
270320,112228,65
270320,112329,63
270320,112429,79
270320,112529,56
270320,112629,57
270320,112729,54
270320,112830,77
270320,112930,64
270320,113030,56
270320,113130,59
270320,113230,61
270320,113330,54
270320,113431,68
270320,113531,49
270320,113631,73
270320,113731,50
270320,113831,67
270320,113931,55
270320,114032,56
270320,114132,56
270320,114232,64
270320,114332,65
270320,114432,65
270320,114532,63
270320,114633,60
270320,114733,62
270320,114833,58
270320,114933,59
270320,115033,62
270320,115133,66
270320,115234,54
270320,115334,55
270320,115434,62
270320,115534,62
270320,115634,55
270320,115735,57
270320,115835,72
270320,115935,55
270320,120035,71
270320,120135,76
270320,120235,68
270320,120336,61
270320,120436,68
270320,120536,56
270320,120636,59
270320,120736,55
270320,120836,51
270320,120937,67
270320,121037,65
270320,121137,60
270320,121237,62
270320,121337,65
270320,121437,58
270320,121538,63
270320,121638,68
270320,121738,57
270320,121838,53
270320,121938,59
270320,122038,67
270320,122139,63
270320,122239,61
270320,122339,63
270320,122439,57
270320,122539,64
270320,122640,66
270320,122740,72
270320,122840,60
270320,122940,50
270320,123040,56
270320,123140,56
270320,123241,62
270320,123341,63
270320,123441,73
270320,123541,66
270320,123641,66
270320,123741,64
270320,123842,64
270320,123942,50
270320,124042,63
270320,124142,58
270320,124242,62
270320,124342,66
270320,124443,48
270320,124543,61
270320,124643,55
270320,124743,57
270320,124843,69
270320,124944,44
270320,125044,60
270320,125144,53
270320,125244,72
270320,125344,66
270320,125444,58
270320,125545,65
270320,125645,60
270320,125745,62
270320,125845,62
270320,125945,69
270320,130045,59
270320,130146,64
270320,130246,68
270320,130346,58
270320,130446,61
270320,130546,52
270320,130646,65
270320,130747,72
270320,130847,65
270320,130947,69
270320,131047,71
270320,131147,60
270320,131247,57
270320,131348,66
270320,131448,72
270320,131548,66
270320,131648,62
270320,131748,65
270320,131849,60
270320,131949,65
270320,132049,61
270320,132149,59
270320,132249,63
270320,132349,71
270320,132450,50
270320,132550,59
270320,132650,61
270320,132750,58
270320,132850,52
270320,132950,57
270320,133051,56
270320,133151,65
270320,133251,63
270320,133351,66
270320,133451,57
270320,133551,54
270320,133652,64
270320,133752,59
270320,133852,64
270320,133952,65
270320,134052,59
270320,134152,43
270320,134253,62
270320,134353,76
270320,134453,57
270320,134553,60
270320,134653,74
270320,134754,61
270320,134854,72
270320,134954,62
270320,135054,72
270320,135154,56
270320,135254,48
270320,135355,58
270320,135455,57
270320,135555,54
270320,135655,52
270320,135755,63
270320,135855,63
270320,135956,61
270320,140056,52
270320,140156,51
270320,140256,54
270320,140356,74
270320,140456,60
270320,140557,66
270320,140657,70
270320,140757,52
270320,140857,60
270320,140957,57
270320,141058,57
270320,141158,64
270320,141258,73
270320,141358,67
270320,141458,64
270320,141558,53
270320,141659,67
270320,141759,63
270320,141859,58
270320,141959,84
270320,142059,67
270320,142159,73
270320,142300,57
270320,142400,56
270320,142500,62
270320,142600,62
270320,142700,55
270320,142800,69
270320,142901,72
270320,143001,74
270320,143101,60
270320,143201,59
270320,143301,65
270320,143401,65
270320,143502,58
270320,143602,62
270320,143702,71
270320,143802,57
270320,143902,56
270320,144003,54
270320,144103,56
270320,144203,49
270320,144303,59
270320,144403,62
270320,144503,64
270320,144604,46
270320,144704,59
270320,144804,53
270320,144904,54
270320,145004,55
270320,145104,59
270320,145205,57
270320,145305,57
270320,145405,57
270320,145505,73
270320,145605,67
270320,145705,53
270320,145806,59
270320,145906,45
270320,150006,64
270320,150106,73
270320,150206,57
270320,150306,59
270320,150407,64
270320,150507,67
270320,150607,60
270320,150707,42
270320,150807,62
270320,150908,55
270320,151008,62
270320,151108,57
270320,151208,50
270320,151308,67
270320,151408,68
270320,151509,57
270320,151609,61
270320,151709,47
270320,151809,64
270320,151909,66
270320,152009,72
270320,152110,65
270320,152210,73
270320,152310,46
270320,152410,72
270320,152510,62
270320,152610,65
270320,152711,60
270320,152811,48
270320,152911,55
270320,153011,58
270320,153111,55
270320,153212,61
270320,153312,64
270320,153412,52
270320,153512,51
270320,153612,44
270320,153712,51
270320,153813,64
270320,153913,46
270320,154013,63
270320,154113,63
270320,154213,44
270320,154313,62
270320,154414,51
270320,154514,54
270320,154614,50
270320,154714,70
270320,154814,66
270320,154914,92
270320,155015,59
270320,155115,59
270320,155215,63
270320,155315,66
270320,155415,59
270320,155515,58
270320,155616,60
270320,155716,52
270320,155816,57
270320,155916,60
270320,160016,54
270320,160117,54
270320,160217,65
270320,160317,56
270320,160417,51
270320,160517,51
270320,160617,71
270320,160718,58
270320,160818,59
270320,160918,59
270320,161018,59
270320,161118,69
270320,161218,70
270320,161319,49
270320,161419,43
270320,161519,48
270320,161619,50
270320,161719,57
270320,161819,69
270320,161920,66
270320,162020,59
270320,162120,66
270320,162220,56
270320,162320,63
270320,162420,73
270320,162521,47
270320,162621,55
270320,162721,65
270320,162821,58
270320,162921,45
270320,163022,49
270320,163122,68
270320,163222,61
270320,163322,66
270320,163422,72
270320,163522,51
270320,163623,55
270320,163723,51
270320,163823,51
270320,163923,60
270320,164023,60
270320,164123,48
270320,164224,60
270320,164324,57
270320,164424,58
270320,164524,61
270320,164624,56
270320,164724,61
270320,164825,61
270320,164925,50
270320,165025,55
270320,165125,62
270320,165225,51
270320,165326,53
270320,165426,71
270320,165526,47
270320,165626,56
270320,165726,53
270320,165826,45
270320,165927,52
270320,170027,54
270320,170127,56
270320,170227,49
270320,170327,56
270320,170427,56
270320,170528,63
270320,170628,39
270320,170728,77
270320,170828,48
270320,170928,36
270320,171028,53
270320,171129,44
270320,171229,52
270320,171329,48
270320,171429,46
270320,171529,50
270320,171629,43
270320,171730,54
270320,171830,50
270320,171930,60
270320,172030,66
270320,172130,47
270320,172231,52
270320,172331,55
270320,172431,48
270320,172531,48
270320,172631,60
270320,172731,68
270320,172832,45
270320,172932,61
270320,173032,55
270320,173132,62
270320,173232,53
270320,173332,52
270320,173433,38
270320,173533,56
270320,173633,54
270320,173733,61
270320,173833,59
270320,173933,60
270320,174034,62
270320,174134,58
270320,174234,51
270320,174334,45
270320,174434,50
270320,174534,62
270320,174635,58
270320,174735,54
270320,174835,50
270320,174935,54
270320,175035,39
270320,175136,52
270320,175236,50
270320,175336,43
270320,175436,62
270320,175536,34
270320,175636,58
270320,175737,52
270320,175837,63
270320,175937,49
270320,180037,49
270320,180137,36
270320,180237,51
270320,180338,45
270320,180438,50
270320,180538,60
270320,180638,65
270320,180738,55
270320,180838,57
270320,180939,42
270320,181039,55
270320,181139,52
270320,181239,58
270320,181339,54
270320,181439,53
270320,181540,50
270320,181640,46
270320,181740,52
270320,181840,60
270320,181940,52
270320,182041,56
270320,182141,42
270320,182241,49
270320,182341,49
270320,182441,38
270320,182541,47
270320,182642,33
270320,182742,44
270320,182842,48
270320,182942,51
270320,183042,42
270320,183142,51
270320,183243,52
270320,183343,55
270320,183443,49
270320,183543,49
270320,183643,56
270320,183743,57
270320,183844,66
270320,183944,55
270320,184044,59
270320,184144,43
270320,184244,44
270320,184345,55
270320,184445,49
270320,184545,41
270320,184645,54
270320,184745,55
270320,184845,41
270320,184946,44
270320,185046,51
270320,185146,47
270320,185246,57
270320,185346,42
270320,185446,47
270320,185547,67
270320,185647,41
270320,185747,61
270320,185847,43
270320,185947,46
270320,190047,56
270320,190148,35
270320,190248,46
270320,190348,43
270320,190448,54
270320,190548,52
270320,190648,58
270320,190749,45
270320,190849,52
270320,190949,53
270320,191049,50
270320,191149,49
270320,191250,51
270320,191350,43
270320,191450,63
270320,191550,68
270320,191650,47
270320,191750,52
270320,191851,46
270320,191951,53
270320,192051,47
270320,192151,52
270320,192251,42
270320,192351,61
270320,192452,70
270320,192552,52
270320,192652,55
270320,192752,51
270320,192852,58
270320,192952,48
270320,193053,56
270320,193153,50
270320,193253,41
270320,193353,57
270320,193453,52
270320,193553,49
270320,193654,32
270320,193754,43
270320,193854,56
270320,193954,40
270320,194054,50
270320,194155,46
270320,194255,46
270320,194355,49
270320,194455,50
270320,194555,59
270320,194655,37
270320,194756,59
270320,194856,48
270320,194956,52
270320,195056,58
270320,195156,58
270320,195256,39
270320,195357,50
270320,195457,55
270320,195557,52
270320,195657,63
270320,195757,50
270320,195857,56
270320,195958,35
270320,200058,54
270320,200158,48
270320,200258,45
270320,200358,51
270320,200459,54
270320,200559,48
270320,200659,63
270320,200759,56
270320,200859,43
270320,200959,52
270320,201100,58
270320,201200,56
270320,201300,58
270320,201400,54
270320,201500,41
270320,201600,48
270320,201701,56
270320,201801,39
270320,201901,67
270320,202001,50
270320,202101,64
270320,202201,48
270320,202302,55
270320,202402,55
270320,202502,44
270320,202602,43
270320,202702,38
270320,202802,48
270320,202903,51
270320,203003,49
270320,203103,45
270320,203203,46
270320,203303,48
270320,203404,50
270320,203504,54
270320,203604,37
270320,203704,46
270320,203804,58
270320,203904,47
270320,204005,49
270320,204105,49
270320,204205,34
270320,204305,43
270320,204405,41
270320,204505,52
270320,204606,38
270320,204706,52
270320,204806,54
270320,204906,54
270320,205006,48
270320,205106,47
270320,205207,44
270320,205307,48
270320,205407,51
270320,205507,49
270320,205607,55
270320,205707,49
270320,205808,50
270320,205908,53
270320,210008,42
270320,210108,44
270320,210208,54
270320,210309,49
270320,210409,52
270320,210509,53
270320,210609,59
270320,210709,40
270320,210809,46
270320,210910,50
270320,211010,47
270320,211110,45
270320,211210,45
270320,211310,48
270320,211410,59
270320,211511,57
270320,211611,50
270320,211711,51
270320,211811,42
